17:47:42,978 (main) INFO  [DataNucleus.SchemaTool] - DataNucleus SchemaTool : Input Files
17:47:42,978 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Controller\PersonController.class
17:47:42,978 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\DAO\PersonDao.class
17:47:42,978 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Movie.class
17:47:42,978 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Order.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Person.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Service\PersonService.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Test\FirstClient.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Test\JDOTest.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Utils\JDOCRUD.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Utils\JDOUtils.class
17:47:42,979 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Utils\JedisUtils.class
17:47:43,092 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Order" has been specified with JDO annotations so using those.
17:47:43,158 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Test.FirstClient" has no MetaData or annotations.
17:47:43,159 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Person" has been specified with JDO annotations so using those.
17:47:43,173 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Test.JDOTest" has no MetaData or annotations.
17:47:43,187 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Service.PersonService" has no MetaData or annotations.
17:47:43,189 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Movie" has been specified with JDO annotations so using those.
17:47:43,200 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Utils.JedisUtils" has no MetaData or annotations.
17:47:43,208 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Utils.JDOCRUD" has no MetaData or annotations.
17:47:43,216 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.DAO.PersonDao" has no MetaData or annotations.
17:47:43,234 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Controller.PersonController" has no MetaData or annotations.
17:47:43,241 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Utils.JDOUtils" has no MetaData or annotations.
17:47:43,302 (main) INFO  [DataNucleus.Persistence] - Managing Persistence of Class : com.zhang.Model.Movie [Table : `MOVIE`, InheritanceStrategy : new-table]
17:47:43,307 (main) INFO  [DataNucleus.Persistence] - Managing Persistence of Class : com.zhang.Model.Order [Table : `ORDER`, InheritanceStrategy : new-table]
17:47:43,308 (main) INFO  [DataNucleus.Persistence] - Managing Persistence of Class : com.zhang.Model.Person [Table : `JDO_PERSON`, InheritanceStrategy : new-table]
17:47:43,314 (main) INFO  [DataNucleus.Datastore.Schema] - Creating table `MOVIE`
17:47:43,326 (main) INFO  [DataNucleus.Datastore.Schema] - Creating table `ORDER`
17:47:43,406 (main) INFO  [DataNucleus.Datastore.Schema] - Validating 1 index(es) for table `JDO_PERSON`
17:47:43,411 (main) INFO  [DataNucleus.Datastore.Schema] - Validating 0 foreign key(s) for table `JDO_PERSON`
17:47:43,414 (main) INFO  [DataNucleus.Datastore.Schema] - Validating 1 unique key(s) for table `JDO_PERSON`
17:47:43,418 (main) INFO  [DataNucleus.SchemaTool] - SchemaTool completed successfully
17:51:31,317 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:51:31,874 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 3.0.0.m4) : Enhancement of classes
17:51:31,928 (main) INFO  [DataNucleus.MetaData] - Not found any metadata mapping files for resource name META-INF/orm.xml in CLASSPATH
17:51:32,044 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Order" has been specified with JDO annotations so using those.
17:51:32,129 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Person" has been specified with JDO annotations so using those.
17:51:32,135 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Movie" has been specified with JDO annotations so using those.
17:51:32,227 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Order" is already enhanced.
17:51:32,231 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Person" is already enhanced.
17:51:32,233 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Movie" is already enhanced.
17:51:32,234 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 3 classes. Timings : input=274 ms, enhance=77 ms, total=351 ms. Consult the log for full details
17:51:38,465 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer : Using ClassEnhancer "ASM" for API "JDO"
17:51:39,161 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer (version 3.0.0.m4) : Enhancement of classes
17:51:39,211 (main) INFO  [DataNucleus.MetaData] - Not found any metadata mapping files for resource name META-INF/orm.xml in CLASSPATH
17:51:39,324 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Order" has been specified with JDO annotations so using those.
17:51:39,405 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Person" has been specified with JDO annotations so using those.
17:51:39,411 (main) INFO  [DataNucleus.MetaData] - Class "com.zhang.Model.Movie" has been specified with JDO annotations so using those.
17:51:39,497 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Order" is already enhanced.
17:51:39,500 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Person" is already enhanced.
17:51:39,502 (main) INFO  [DataNucleus.Enhancer] - Class "com.zhang.Model.Movie" is already enhanced.
17:51:39,503 (main) INFO  [DataNucleus.Enhancer] - DataNucleus Enhancer completed with success for 3 classes. Timings : input=262 ms, enhance=72 ms, total=334 ms. Consult the log for full details
17:51:50,639 (main) INFO  [DataNucleus.SchemaTool] - DataNucleus SchemaTool : Creation of the schema
17:51:50,641 (main) INFO  [DataNucleus.SchemaTool] - DataNucleus SchemaTool : Classpath
17:51:50,643 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes
17:51:50,643 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\test-classes
17:51:50,643 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\jdo\jdo-api\3.1-rc1\jdo-api-3.1-rc1.jar
17:51:50,643 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\transaction\transaction-api\1.1\transaction-api-1.1.jar
17:51:50,644 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\mysql\mysql-connector-java\5.1.18\mysql-connector-java-5.1.18.jar
17:51:50,644 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\junit\junit\4.4\junit-4.4.jar
17:51:50,644 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-core\3.0.0-m4\datanucleus-core-3.0.0-m4.jar
17:51:50,644 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-enhancer\3.0.0-m4\datanucleus-enhancer-3.0.0-m4.jar
17:51:50,644 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\asm\asm\3.3.1\asm-3.3.1.jar
17:51:50,645 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-api-jdo\3.0.0-m4\datanucleus-api-jdo-3.0.0-m4.jar
17:51:50,645 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-jdo-query\3.0.0-m2\datanucleus-jdo-query-3.0.0-m2.jar
17:51:50,645 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-cache\3.0.0-m2\datanucleus-cache-3.0.0-m2.jar
17:51:50,645 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-rdbms\3.0.0-m4\datanucleus-rdbms-3.0.0-m4.jar
17:51:50,645 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\datanucleus\datanucleus-management\1.0.2\datanucleus-management-1.0.2.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\management\jmx\1.2.1\jmx-1.2.1.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\redis\clients\jedis\2.8.0\jedis-2.8.0.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\apache\commons\commons-pool2\2.3\commons-pool2-2.3.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\data\spring-data-redis\1.6.2.RELEASE\spring-data-redis-1.6.2.RELEASE.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-context\4.1.9.RELEASE\spring-context-4.1.9.RELEASE.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-tx\4.1.9.RELEASE\spring-tx-4.1.9.RELEASE.jar
17:51:50,646 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-context-support\4.1.9.RELEASE\spring-context-support-4.1.9.RELEASE.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-aop\4.1.9.RELEASE\spring-aop-4.1.9.RELEASE.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\aopalliance\aopalliance\1.0\aopalliance-1.0.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-core\4.1.9.RELEASE\spring-core-4.1.9.RELEASE.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\slf4j\slf4j-api\1.7.12\slf4j-api-1.7.12.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\mail\mail\1.4.7\mail-1.4.7.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\activation\activation\1.1\activation-1.1.jar
17:51:50,647 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-webmvc\4.1.6.RELEASE\spring-webmvc-4.1.6.RELEASE.jar
17:51:50,648 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-expression\4.1.6.RELEASE\spring-expression-4.1.6.RELEASE.jar
17:51:50,648 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-web\4.1.6.RELEASE\spring-web-4.1.6.RELEASE.jar
17:51:50,648 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\springframework\spring-beans\4.1.6.RELEASE\spring-beans-4.1.6.RELEASE.jar
17:51:50,648 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\servlet\javax.servlet-api\3.1.0\javax.servlet-api-3.1.0.jar
17:51:50,649 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\servlet\jsp\jstl\jstl-api\1.2\jstl-api-1.2.jar
17:51:50,649 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\servlet\servlet-api\2.5\servlet-api-2.5.jar
17:51:50,649 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\javax\servlet\jsp\jsp-api\2.1\jsp-api-2.1.jar
17:51:50,649 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\jstl\jstl\1.2\jstl-1.2.jar
17:51:50,649 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\org\json\json\20160810\json-20160810.jar
17:51:50,650 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\commons-logging\commons-logging\1.1.3\commons-logging-1.1.3.jar
17:51:50,650 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Users\Administrator\.m2\repository\log4j\log4j\1.2.9\log4j-1.2.9.jar
17:51:50,650 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\annotations-api.jar
17:51:50,650 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\catalina-ant.jar
17:51:50,651 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\catalina-ha.jar
17:51:50,651 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\catalina-tribes.jar
17:51:50,651 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\catalina.jar
17:51:50,651 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\ecj-4.4.2.jar
17:51:50,652 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\el-api.jar
17:51:50,652 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\jasper-el.jar
17:51:50,652 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\jasper.jar
17:51:50,652 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\jsp-api.jar
17:51:50,652 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\servlet-api.jar
17:51:50,653 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-api.jar
17:51:50,653 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-coyote.jar
17:51:50,653 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-dbcp.jar
17:51:50,653 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-i18n-es.jar
17:51:50,653 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-i18n-fr.jar
17:51:50,654 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-i18n-ja.jar
17:51:50,654 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-jdbc.jar
17:51:50,654 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat-util.jar
17:51:50,654 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\tomcat7-websocket.jar
17:51:50,654 (main) INFO  [DataNucleus.SchemaTool] - >>  C:\Program Files\Apache Software Foundation\Tomcat 7.0\lib\websocket-api.jar
17:51:52,085 (main) INFO  [DataNucleus.Datastore.Schema] - Creating table `DELETEME1481968312063`
17:51:52,175 (main) INFO  [DataNucleus.Datastore.Schema] - Schema Name could not be determined for this datastore
17:51:52,176 (main) INFO  [DataNucleus.Datastore.Schema] - Dropping table `DELETEME1481968312063`
17:51:52,182 (main) INFO  [DataNucleus.Datastore.Schema] - Initialising Catalog "test", Schema "" using "None" auto-start option
17:51:52,182 (main) INFO  [DataNucleus.Datastore.Schema] - Catalog "test", Schema "" initialised - managing 0 classes
17:51:52,184 (main) INFO  [DataNucleus.Persistence] - ================= Persistence Configuration ===============
17:51:52,184 (main) INFO  [DataNucleus.Persistence] - DataNucleus Persistence Factory - Vendor: "DataNucleus"  Version: "3.0.0.m4"
17:51:52,184 (main) INFO  [DataNucleus.Persistence] - DataNucleus Persistence Factory initialised for datastore URL="jdbc:mysql://127.0.0.1:3306/test?useServerPrepStmts=false" driver="com.mysql.jdbc.Driver" userName="root"
17:51:52,185 (main) INFO  [DataNucleus.Persistence] - ===========================================================
17:51:52,196 (main) INFO  [DataNucleus.MetaData] - Registering listener for metadata initialisation
17:51:52,215 (main) INFO  [DataNucleus.SchemaTool] - DataNucleus SchemaTool : Input Files
17:51:52,215 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Controller\PersonController.class
17:51:52,215 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\DAO\PersonDao.class
17:51:52,216 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Movie.class
17:51:52,216 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Order.class
17:51:52,216 (main) INFO  [DataNucleus.SchemaTool] - >>  D:\J2ME\zhang\target\classes\com\zhang\Model\Person.class
